,	a	a	o0000087
,	ak	a	o0000087
,	ak.a	a-ka	o0000087.o0000260
,	ak.ak	a-ka	o0000087.o0000260
,	ak.ak.am	a-ka-am₃	o0000087.o0000260.o0000087.o0000099
,	ak.ak.e		a-ka-ke₄
,	ak.ak.ene	a-ka-ke₄-ne	o0000087.o0000260.o0000281.o0000477
,	ak.ak.eše	a-ka-ke₄-še₃	o0000087.o0000260.o0000281.o0000178
,	ak.ak.ta	a-ka-ta	o0000087.o0000260.o0000541
,	ak.ak.ta.am	a-ka-ta-am₃	o0000087.o0000260.o0000541.o0000087.o0000099
,	ak.am	a-ka-am₃	o0000087.o0000260.o0000087.o0000099
,	ak.e	a-ke₄	o0000087.o0000281
,	ak.ene	a-ke₄-ne	o0000087.o0000281.o0000477
,	ak.ene.eše	a-ke₄-ne-še₃	o0000087.o0000281.o0000477.o0000178
,	ak.ene.ta	a-ke₄-ne-ta	o0000087.o0000281.o0000477.o0000541
,	ak.eše	a-še₃	o0000087.o0000178
,	ak.me	a-me	o0000087.o0000453
,	ak.ra	a-ra	o0000087.o0000510
,	ak.ta	a-ta	o0000087.o0000541
,	am	am₃	o0000087.o0000099
,	da	da	o0000132
,	e	e	o0000166
,	ene	e-ne	o0000166.o0000477
,	ene.eše	e-ne-še₃	o0000166.o0000477.o0000178
,	eše	še₃	o0000178
,	eše.me	še₃-me	o0000178.o0000453
,	me	me	o0000453
,	meš	me-eš	o0000453.o0000561.o0000561.o0000561
,	meš	meš	o0000453.o0000561.o0000561.o0000561
,	ta	ta	o0000541
,	ta.am	ta-am₃	o0000541.o0000087.o0000099
