	9(bur)		9(bur₃)
	abzu		abzu₂
	giri⁻		giri₁₆⁻
	udilia		udilia
	zizna		zizna
×BAD|	×BAD|
@v	lunga	@v	lunga₂
@v	lunga	@v	lunga₃
@v	lup	@v	lup
@v	luṭ	@v	luṭ
@v	lu	@v	lu₂
@v	lu	@v	lu₃
@v	lu	@v	lu₄
@v	lu	@v	lu₅
@v	lu	@v	lu₆
@v	lu	@v	lu₇
@v	lu	@v	lu₈
@v	lu	@v	lu₉
@v	luŋa	@v	luŋa
@v	luṭu	@v	luṭu
@v	luŋ	@v	luŋ₂
@v	lu	@v	lu₁₀
@v	ma	@v	ma
@v	mabi	@v	mabi
@v	mabi	@v	mabi₂
@v	mabi	@v	mabi₃
@v	mad	@v	mad
@v	mada	@v	mada
@v	madal	@v	madal
@v	madla	@v	madla
@v	madlu	@v	madlu
@v	madul	@v	madul
@v	magar	@v	magar
@v	magara	@v	magara
@v	mah	@v	mah
@v	mah@v	@v	mah@v
@v	maha	@v	maha
@v	mahar	@v	mahar
@v	maha	@v	maha₂
@v	mahra	@v	mahra
@v	mah	@v	mah₂
@v	mah	@v	mah₃
@v	makaš	@v	makaš
@v	makaš	@v	makaš₂
@v	makkaš	@v	makkaš
@v	makkaš	@v	makkaš₂
@v	mak	@v	mak₀
@v	mal	@v	mal
@v	mala	@v	mala
@v	malba	@v	malba
@v	malla	@v	malla
@v	mal	@v	mal₂
@v	mam	@v	mam
@v	mammi	@v	mammi
@v	mammi	@v	mammi₂
@v	mammi	@v	mammi₃
@v	mam	@v	mam₂
@v	mam	@v	mam₃
@v	man	@v	man
@v	mana	@v	mana
@v	mangara	@v	mangara
@v	man	@v	man₂
@v	man	@v	man₃
@v	mar	@v	mar
@v	mara	@v	mara
@v	marad	@v	marad
@v	marad	@v	marad₂
@v	mara	@v	mara₂
@v	marduk	@v	marduk
@v	maru	@v	maru
@v	mar	@v	mar₂
@v	mar	@v	mar₃
@v	mar	@v	mar₅
@v	mar	@v	mar₆
@v	mas	@v	mas
@v	massa	@v	massa
@v	massa	@v	massa₂
@v	maš	@v	maš
@v	maṣ	@v	maṣ
@v	maṭ	@v	maṭ
@v	ma	@v	ma₂
@v	ma	@v	ma₃
@v	ma	@v	ma₄
@v	ma	@v	ma₅
@v	ma	@v	ma₆
@v	ma	@v	ma₇
@v	ma	@v	ma₈
@v	ma	@v	ma₉
@v	mašammi	@v	mašammi
@v	mašda	@v	mašda
@v	mašda	@v	mašda₂
@v	mašda	@v	mašda₃
@v	mašda	@v	mašda₄
@v	mašgagen	@v	mašgagen
@v	maškim	@v	maškim
@v	maškim	@v	maškim₂
@v	maškim	@v	maškim₃
@v	maškum	@v	maškum
@v	maš	@v	maš₂
@v	maš	@v	maš₃
@v	maš	@v	maš₄
@v	ma	@v	ma₁₀
@v	maššam	@v	maššam
@v	me	@v	me
@v	mebulug	@v	mebulug
@v	mebulug	@v	mebulug₂
@v	mebulug	@v	mebulug₃
@v	med	@v	med
@v	medda	@v	medda
@v	medda	@v	medda₂
@v	meddu	@v	meddu
@v	meddu	@v	meddu₂
@v	medu	@v	medu
@v	megida	@v	megida
@v	megida	@v	megida₂
@v	megidda	@v	megidda
@v	megidda	@v	megidda₂
@v	meh	@v	meh
@v	mehida	@v	mehida
@v	mehidi	@v	mehidi
@v	mehidu	@v	mehidu
@v	mel	@v	mel
@v	mele	@v	mele₂
@v	meli	@v	meli
@v	meli	@v	meli₂
@v	mel	@v	mel₂
@v	mel	@v	mel₃
@v	mem	@v	mem
@v	men	@v	men
@v	menari	@v	menari
@v	menbulug	@v	menbulug
@v	menbulug	@v	menbulug₂
@v	menbulug	@v	menbulug₃
@v	men	@v	men₂
@v	men	@v	men₃
@v	men	@v	men₄
@v	men	@v	men₅
@v	mer	@v	mer
@v	mere	@v	mere
@v	merimer	@v	merimer
@v	merimeri	@v	merimeri
@v	merimeri	@v	merimeri₂
@v	merimeri	@v	merimeri₃
@v	merimeri	@v	merimeri₄
@v	merimeri	@v	merimeri₅
@v	merimer	@v	merimer₂
@v	merimer	@v	merimer₃
@v	merimer	@v	merimer₄
@v	merimer	@v	merimer₅
@v	meri	@v	meri₃
@v	mermer	@v	mermer
@v	mermeri	@v	mermeri
@v	mermeri	@v	mermeri₂
@v	mermeri	@v	mermeri₃
@v	mermeri	@v	mermeri₄
@v	mermeri	@v	mermeri₅
@v	mermer	@v	mermer₂
@v	mermer	@v	mermer₃
@v	mermer	@v	mermer₄
@v	mermer	@v	mermer₅
@v	mer	@v	mer₃
@v	mer	@v	mer₄
@v	mes	@v	mes
@v	mesi	@v	mesi
@v	mes	@v	mes₃
@v	mez	@v	mez
@v	meze	@v	meze
@v	mezeg	@v	mezeg
@v	mezem	@v	mezem
@v	mezeŋ	@v	mezeŋ
@v	meš	@v	meš
@v	meṣ	@v	meṣ
@v	me	@v	me₂
@v	me	@v	me₃
@v	me	@v	me₄
@v	me	@v	me₅
@v	me	@v	me₆
@v	me	@v	me₇
@v	me	@v	me₈
@v	me	@v	me₉
@v	meša	@v	meša
@v	meṭa	@v	meṭa
@v	meṭa	@v	meṭa₂
@v	meṭu	@v	meṭu
@v	meṭu	@v	meṭu₂
@v	meš	@v	meš₂
@v	meš	@v	meš₃
@v	me	@v	me₁₁
@v	mi	@v	mi
@v	mid	@v	mid
@v	midda	@v	midda
@v	midda	@v	midda₂
@v	middu	@v	middu
@v	middu	@v	middu₂
@v	midra	@v	midra
@v	migir	@v	migir
@v	migir	@v	migir₂
@v	mih	@v	mih
@v	mil	@v	mil
@v	mili	@v	mili
@v	mili	@v	mili₂
@v	milla	@v	milla
@v	mim	@v	mim
@v	mim	@v	mim₃
@v	mim	@v	mim₄
@v	min	@v	min
@v	mina	@v	mina
@v	mina	@v	mina₃
@v	minbulug	@v	minbulug
@v	minbulug	@v	minbulug₂
@v	min	@v	min₂
@v	min	@v	min₃
@v	min	@v	min₄
@v	min	@v	min₅
@v	min	@v	min₆
@v	min	@v	min₇
@v	min	@v	min₈
@v	mir	@v	mir
@v	miri	@v	miri
@v	mir	@v	mir₅
@v	mis	@v	mis
@v	misal	@v	misal
@v	mizal	@v	mizal
@v	mizeg	@v	mizeg
@v	mizem	@v	mizem
@v	miš	@v	miš
@v	miṣ	@v	miṣ
@v	miṭ	@v	miṭ
@v	mi	@v	mi₂
@v	mi	@v	mi₃
@v	mi	@v	mi₄
@v	mi	@v	mi₅
@v	miṭa	@v	miṭa
@v	miṭa	@v	miṭa₂
@v	mišhaš	@v	mišhaš
@v	mišsun	@v	mišsun
@v	miṭu	@v	miṭu
@v	miṭu	@v	miṭu₂
@v	miš	@v	miš₂
@v	miš	@v	miš₃
@v	mu	@v	mu
@v	mua	@v	mua
@v	mud	@v	mud
@v	mudgi	@v	mudgi
@v	mudla	@v	mudla
@v	mudlu	@v	mudlu
@v	mudra	@v	mudra₃
@v	mudra	@v	mudra₅
@v	mudra	@v	mudra₆
@v	mudru	@v	mudru
@v	mudru	@v	mudru₂
@v	mudru	@v	mudru₃
@v	mudru	@v	mudru₅
@v	mudru	@v	mudru₆
@v	mudul	@v	mudul
@v	mud	@v	mud₂
@v	mud	@v	mud₃
@v	mud	@v	mud₄
@v	mud	@v	mud₅
@v	mud	@v	mud₆
@v	mud	@v	mud₇
@v	mud	@v	mud₈
@v	mug	@v	mug
@v	muga	@v	muga
@v	mug	@v	mug₂
@v	muh	@v	muh
@v	muhaldim	@v	muhaldim
@v	muhaldima	@v	muhaldima
@v	muh	@v	muh₂
@v	muh	@v	muh₃
@v	muh	@v	muh₄
@v	muk	@v	muk
@v	muk	@v	muk₀
@v	muk	@v	muk₃
@v	mul	@v	mul
@v	mulla	@v	mulla
@v	mullil	@v	mullil
@v	mullu	@v	mullu
@v	mulu	@v	mulu
@v	mulu	@v	mulu₄
@v	mul	@v	mul₂
@v	mul	@v	mul₃
@v	mul	@v	mul₄
@v	mum	@v	mum
@v	mummun	@v	mummun
@v	mumun	@v	mumun
@v	mun	@v	mun
@v	munsub	@v	munsub
@v	munsub	@v	munsub₂
@v	munsub	@v	munsub₃
@v	munsub	@v	munsub₄
@v	munu	@v	munu
@v	munus	@v	munus
@v	munussa	@v	munussa
@v	munuz	@v	munuz
@v	munu	@v	munu₂
@v	munu	@v	munu₃
@v	munu	@v	munu₄
@v	munu	@v	munu₅
@v	munu	@v	munu₆
@v	munzer	@v	munzer
@v	munzur	@v	munzur
@v	mun	@v	mun₂
@v	mun	@v	mun₃
@v	mun	@v	mun₄
@v	mun	@v	mun₅
@v	mun	@v	mun₆
@v	munšub	@v	munšub
@v	munšub	@v	munšub₂
@v	muq	@v	muq
@v	mur	@v	mur
@v	murgišur	@v	murgišur
@v	murgu	@v	murgu
@v	murgu	@v	murgu₂
@v	murgu	@v	murgu₃
@v	muri	@v	muri
@v	murim	@v	murim
@v	muru	@v	muru
@v	murub	@v	murub
@v	murub	@v	murub₂
@v	murub	@v	murub₃
@v	murub	@v	murub₄
@v	murub	@v	murub₅
@v	murub	@v	murub₆
@v	murum	@v	murum
@v	murum	@v	murum₄
@v	murum	@v	murum₅
@v	murum	@v	murum₆
@v	murum	@v	murum₁₁
@v	muru	@v	muru₂
@v	muru	@v	muru₃
@v	muru	@v	muru₄
@v	muru	@v	muru₅
@v	muru	@v	muru₆
@v	muru	@v	muru₉
@v	muru	@v	muru₁₁
@v	muru	@v	muru₁₂
@v	muru	@v	muru₁₃
@v	mur	@v	mur₂
@v	mur	@v	mur₃
@v	mur	@v	mur₆
@v	mur	@v	mur₇
@v	mur	@v	mur₈
@v	mur	@v	mur₁₀
@v	mus	@v	mus
@v	mussa	@v	mussa
@v	musub	@v	musub
@v	musub	@v	musub₂
@v	musub	@v	musub₃
@v	musub	@v	musub₄
@v	musug	@v	musug₂
@v	musug	@v	musug₄
@v	musug	@v	musug₅
@v	musur	@v	musur
@v	muwa	@v	muwa
@v	muya	@v	muya
@v	muz	@v	muz
@v	muzug	@v	muzug
@v	muzug	@v	muzug₂
@v	muzug	@v	muzug₄
@v	muzug	@v	muzug₆
@v	muš	@v	muš
@v	muṣ	@v	muṣ
@v	muṭ	@v	muṭ
@v	mu	@v	mu₂
@v	mu	@v	mu₃
@v	mu	@v	mu₄
@v	mu	@v	mu₅
@v	mu	@v	mu₆
@v	mu	@v	mu₇
@v	mu	@v	mu₈
@v	mu	@v	mu₉
@v	mušda	@v	mušda
@v	mušdam	@v	mušdam
@v	mušdama	@v	mušdama
@v	mušdama	@v	mušdama₂
@v	mušen	@v	mušen
@v	mušena	@v	mušena
@v	muši	@v	muši
@v	mušku	@v	mušku
@v	mušu	@v	mušu
@v	muš	@v	muš₂
@v	muš	@v	muš₃
@v	muš	@v	muš₄
@v	muš	@v	muš₅
@v	muš	@v	muš₇
@v	muš	@v	muš₈
@v	muš	@v	muš₉
@v	mu	@v	mu₁₀
@v	mu	@v	mu₁₁
@v	mu	@v	mu₁₂
@v	mu	@v	mu₁₃
@v	mu	@v	mu₁₄
@v	muššagana	@v	muššagana
@v	na	@v	na
@v	nab	@v	nab
@v	nab	@v	nab₃
@v	nab	@v	nab₄
@v	nad	@v	nad
@v	nad	@v	nad₃
@v	nag	@v	nag
@v	naga	@v	naga
@v	nagada	@v	nagada
@v	nagal	@v	nagal
@v	nagar	@v	nagar
@v	nagara	@v	nagara
@v	naga	@v	naga₂
@v	naga	@v	naga₃
@v	naga	@v	naga₄
@v	nagbu	@v	nagbu
@v	nagga	@v	nagga
@v	nagiri	@v	nagiri
@v	nag	@v	nag₃
@v	nag	@v	nag₄
@v	nah	@v	nah
@v	nah	@v	nah₂
@v	nak	@v	nak
@v	nak	@v	nak₂
@v	nam	@v	nam
@v	nama	@v	nama
@v	namma	@v	namma
@v	nammu	@v	nammu
@v	namri	@v	namri
@v	nam	@v	nam₂
@v	nam	@v	nam₃
@v	nam	@v	nam₄
@v	namšeše	@v	namšeše
@v	nan	@v	nan
@v	nanam	@v	nanam
@v	nanam	@v	nanam₂
@v	nanga	@v	nanga
@v	nanga	@v	nanga₂
@v	nanga	@v	nanga₃
@v	nanga	@v	nanga₄
@v	nanga	@v	nanga₆
@v	nanibgal	@v	nanibgal
@v	nanibgal	@v	nanibgal₂
@v	nanna	@v	nanna
@v	nan	@v	nan₂
@v	nan	@v	nan₃
@v	nanše	@v	nanše
@v	nap	@v	nap
@v	nap	@v	nap₂
@v	naq	@v	naq
@v	nar	@v	nar
@v	nari	@v	nari
@v	nar	@v	nar₃
@v	nazi	@v	nazi
@v	naŋ	@v	naŋ
@v	naš	@v	naš
@v	na	@v	na₂
@v	na	@v	na₃
@v	na	@v	na₄
@v	na	@v	na₅
@v	na	@v	na₆
@v	na	@v	na₇
@v	na	@v	na₈
@v	naŋa	@v	naŋa
@v	naŋar	@v	naŋar
@v	naŋa	@v	naŋa₃
@v	naŋa	@v	naŋa₄
@v	naŋ	@v	naŋ₃
@v	našše	@v	našše
@v	ne	@v	ne
@v	ned	@v	ned
@v	neda	@v	neda
@v	nem	@v	nem
@v	nemur	@v	nemur
@v	nemur	@v	nemur₂
@v	nen	@v	nen
@v	nenim	@v	nenim
@v	nenin	@v	nenin
@v	nenkum	@v	nenkum
@v	nenna	@v	nenna
@v	nenna	@v	nenna₂
@v	nenni	@v	nenni
@v	nenni	@v	nenni₂
@v	nenni	@v	nenni₅
@v	nen	@v	nen₉
@v	neq	@v	neq₂
@v	ner	@v	ner
@v	nerah	@v	nerah
@v	nergal	@v	nergal
@v	nerigal	@v	nerigal
@v	nes	@v	nes
@v	nesag	@v	nesag
@v	nesag	@v	nesag₂
@v	nesaŋ	@v	nesaŋ
@v	nesaŋ	@v	nesaŋ₂
@v	neš	@v	neš
@v	ne	@v	ne₂
@v	ne	@v	ne₃
@v	ne	@v	ne₄
@v	ne	@v	ne₅
@v	ne	@v	ne₆
@v	ne	@v	ne₇
@v	ne	@v	ne₈
@v	neša	@v	neša
@v	neš	@v	neš₂
@v	ni	@v	ni
@v	nib	@v	nib
@v	nibri	@v	nibri
@v	nibru	@v	nibru
@v	nid	@v	nid
@v	nida	@v	nida
@v	nidaba	@v	nidaba
@v	nidaba	@v	nidaba₂
@v	nidalam	@v	nidalam
@v	nidalam	@v	nidalam₂
@v	nidalam	@v	nidalam₃
@v	nidalam	@v	nidalam₄
@v	nida	@v	nida₂
@v	nidba	@v	nidba
@v	nidba	@v	nidba₂
@v	nidlam	@v	nidlam
@v	nidlam	@v	nidlam₂
@v	nidlam	@v	nidlam₃
@v	nidlam	@v	nidlam₄
@v	nig	@v	nig
@v	niga	@v	niga
@v	nigan	@v	nigan
@v	nigar	@v	nigar
@v	niggi	@v	niggi
@v	niggin	@v	niggin
@v	nigginaku	@v	nigginaku
@v	nigi	@v	nigi
@v	nigida	@v	nigida
@v	nigidaeš	@v	nigidaeš
@v	nigidalimmu	@v	nigidalimmu
@v	nigidamin	@v	nigidamin
@v	nigin	@v	nigin
@v	nigin	@v	nigin₂
@v	nigin	@v	nigin₃
@v	nigin	@v	nigin₄
@v	nigin	@v	nigin₅
@v	nigin	@v	nigin₆
@v	nigin	@v	nigin₇
@v	nigin	@v	nigin₈
@v	nigin	@v	nigin₉
@v	nigin	@v	nigin₁₀
@v	nigin	@v	nigin₁₁
@v	nigir	@v	nigir
@v	nigir	@v	nigir₂
@v	nigir	@v	nigir₃
@v	nigi	@v	nigi₂
@v	nigi	@v	nigi₃
@v	nigru	@v	nigru
@v	nigu	@v	nigu
@v	nig	@v	nig₂
@v	nig	@v	nig₆
@v	nik	@v	nik
@v	nika	@v	nika
@v	nik	@v	nik₂
@v	nik	@v	nik₅
@v	nim	@v	nim
@v	nima	@v	nima
@v	nimar	@v	nimar
@v	nimbar	@v	nimbar
@v	nimem	@v	nimem₃
@v	nimen	@v	nimen
@v	nimen	@v	nimen₂
@v	nimen	@v	nimen₄
@v	nimen	@v	nimen₅
@v	nimgigre	@v	nimgigre
@v	nimgigri	@v	nimgigri₂
@v	nimgir	@v	nimgir
@v	nimgirgirri	@v	nimgirgirri
@v	nimgirgirri	@v	nimgirgirri₂
@v	nimgir	@v	nimgir₂
@v	nimin	@v	nimin
@v	nimina	@v	nimina
@v	nimur	@v	nimur
@v	nim	@v	nim₂
@v	nim	@v	nim₅
@v	nimŋirŋirri	@v	nimŋirŋirri₂
@v	nin	@v	nin
@v	nina	@v	nina
@v	ninagal	@v	ninagal
@v	nina	@v	nina₂
@v	nina	@v	nina₃
@v	nina	@v	nina₄
@v	ninda	@v	ninda
@v	nindaba	@v	nindaba
@v	nindamekar	@v	nindamekar
@v	nindan	@v	nindan
@v	nindar	@v	nindar
@v	ninda	@v	ninda₂
@v	ninda	@v	ninda₃
@v	nindu	@v	nindu
@v	nindu	@v	nindu₂
@v	ningi	@v	ningi
@v	ningin	@v	ningin₃
@v	ningin	@v	ningin₄
@v	ningi	@v	ningi₂
@v	ningi	@v	ningi₃
@v	nini	@v	nini
@v	ninim	@v	ninim
@v	ninindu	@v	ninindu
@v	ninindu	@v	ninindu₂
@v	ninir	@v	ninir
@v	ninkum	@v	ninkum
@v	ninmuš	@v	ninmuš
@v	ninna	@v	ninna
@v	ninna	@v	ninna₂
@v	ninnim	@v	ninnim₄
@v	ninnim	@v	ninnim₇
@v	ninni	@v	ninni₂
@v	ninni	@v	ninni₃
@v	ninni	@v	ninni₄
@v	ninni	@v	ninni₅
@v	ninni	@v	ninni₇
@v	ninni	@v	ninni₈
@v	ninnu	@v	ninnu
@v	ninnu	@v	ninnu₂
@v	nin	@v	nin₂
@v	nin	@v	nin₃
@v	nin	@v	nin₄
@v	nin	@v	nin₅
@v	nin	@v	nin₆
@v	nin	@v	nin₇
@v	nin	@v	nin₉
@v	nin	@v	nin₁₀
@v	niq	@v	niq
@v	niq	@v	niq₂
@v	nir	@v	nir
@v	nira	@v	nira
@v	nirah	@v	nirah
@v	nira	@v	nira₂
@v	nira	@v	nira₃
@v	nir	@v	nir₂
@v	nir	@v	nir₃
@v	nir	@v	nir₄
@v	nir	@v	nir₅
@v	nir	@v	nir₆
@v	nir	@v	nir₇
@v	nis	@v	nis
@v	nisaba	@v	nisaba
@v	nisaba	@v	nisaba₂
@v	nisag	@v	nisag
@v	nisaga	@v	nisaga
@v	nisagga	@v	nisagga
@v	nisag	@v	nisag₂
@v	nisaŋ	@v	nisaŋ
@v	nisaŋ	@v	nisaŋ₂
@v	nisi	@v	nisi
@v	nisig	@v	nisig
@v	nisku	@v	nisku
@v	niskum	@v	niskum
@v	nissa	@v	nissa
@v	nis	@v	nis₂
@v	niŋ	@v	niŋ
@v	niš	@v	niš
@v	niṭ	@v	niṭ
@v	ni	@v	ni₂
@v	ni	@v	ni₃
@v	ni	@v	ni₅
@v	ni	@v	ni₆
@v	ni	@v	ni₇
@v	ni	@v	ni₈
@v	ni	@v	ni₉
@v	niša	@v	niša
@v	niŋar	@v	niŋar
@v	niŋdaba	@v	niŋdaba
@v	niŋdaba	@v	niŋdaba₂
@v	niŋen	@v	niŋen
@v	niŋen	@v	niŋen₂
@v	niŋen	@v	niŋen₅
@v	niŋen	@v	niŋen₆
@v	niŋin	@v	niŋin
@v	niŋin	@v	niŋin₂
@v	niŋin	@v	niŋin₃
@v	niŋin	@v	niŋin₄
@v	niŋin	@v	niŋin₅
@v	niŋin	@v	niŋin₆
@v	niŋin	@v	niŋin₈
@v	niŋin	@v	niŋin₉
@v	niŋin	@v	niŋin₁₁
@v	niŋir	@v	niŋir
@v	niŋir	@v	niŋir₂
@v	niŋi	@v	niŋi₂
@v	niŋ	@v	niŋ₂
@v	niŋ	@v	niŋ₆
@v	niš	@v	niš₂
@v	ni	@v	ni₁₀
@v	ni	@v	ni₁₁
@v	nu	@v	nu
@v	nud	@v	nud
@v	nug	@v	nug
@v	nug	@v	nug₂
@v	num	@v	num
@v	numdu	@v	numdu
@v	numdum	@v	numdum
@v	numdun	@v	numdun
@v	numgišur	@v	numgišur
@v	numu	@v	numu
@v	numun	@v	numun
@v	numun@d	@v	numun@d
@v	numun	@v	numun₂
@v	numun	@v	numun₃
@v	num	@v	num₂
@v	nun	@v	nun
@v	nuna	@v	nuna
@v	nundu	@v	nundu
@v	nundum	@v	nundum
@v	nundun	@v	nundun
@v	nungi	@v	nungi
@v	nungi	@v	nungi₂
@v	nungi	@v	nungi₃
@v	nunmeli	@v	nunmeli
@v	nunpe	@v	nunpe
@v	nunu	@v	nunu
@v	nunun	@v	nunun
@v	nunurra	@v	nunurra
@v	nunurru	@v	nunurru
@v	nunus	@v	nunus
@v	nunuz	@v	nunuz
@v	nunuzzi	@v	nunuzzi
@v	nun	@v	nun₂
@v	nun	@v	nun₃
@v	nur	@v	nur
@v	nura	@v	nura
@v	nuri	@v	nuri
@v	nuru	@v	nuru
@v	nus	@v	nus
@v	nuska	@v	nuska
@v	nuska	@v	nuska₂
@v	nusku	@v	nusku
@v	nusku	@v	nusku₂
@v	nussu	@v	nussu
@v	nuz	@v	nuz
@v	nuzzi	@v	nuzzi
@v	nu	@v	nu₂
@v	nu	@v	nu₃
@v	nu	@v	nu₄
@v	nu	@v	nu₅
@v	nu	@v	nu₆
@v	nu	@v	nu₇
@v	nu	@v	nu₈
@v	nuška	@v	nuška
@v	nuška	@v	nuška₂
@v	nušku	@v	nušku₂
@v	nuŋun	@v	nuŋun
@v	nu	@v	nu₁₀
@v	nu	@v	nu₁₁
@v	nu	@v	nu₁₂
@v	nu	@v	nu₁₃
@v	pa	@v	pa
@v	pab	@v	pab
@v	pad	@v	pad
@v	pada	@v	pada
@v	pad	@v	pad₂
@v	pad	@v	pad₃
@v	pad	@v	pad₄
@v	pad	@v	pad₅
@v	pad	@v	pad₆
@v	pag	@v	pag
@v	pagra	@v	pagra₃
@v	pah	@v	pah
@v	pah	@v	pah₃
@v	pak	@v	pak
@v	pal	@v	pal
@v	pala	@v	pala
@v	pala	@v	pala₂
@v	pala	@v	pala₃
@v	pala	@v	pala₄
@v	palil	@v	palil
@v	palil	@v	palil₂
@v	pan	@v	pan
@v	pana	@v	pana
@v	pansur	@v	pansur
@v	panu	@v	panu
@v	pan	@v	pan₃
@v	panšur	@v	panšur
@v	pap	@v	pap
@v	papa	@v	papa₂
@v	papnun	@v	papnun
@v	paq	@v	paq
@v	par	@v	par
@v	para	@v	para
@v	para	@v	para₂
@v	para	@v	para₄
@v	para	@v	para₅
@v	para	@v	para₆
@v	para	@v	para₇
@v	para	@v	para₈
@v	para	@v	para₉
@v	parim	@v	parim
@v	parsa	@v	parsa
@v	par	@v	par₂
@v	par	@v	par₃
@v	par	@v	par₄
@v	par	@v	par₅
@v	par	@v	par₇
@v	paṭ	@v	paṭ
@v	pa	@v	pa₂
@v	pa	@v	pa₃
@v	pa	@v	pa₄
@v	pa	@v	pa₅
@v	pa	@v	pa₆
@v	pa	@v	pa₈
@v	pa	@v	pa₉
@v	paṭ	@v	paṭ₂
@v	pa	@v	pa₁₀
@v	pa	@v	pa₁₂
@v	pe	@v	pe
@v	pel	@v	pel
@v	pel	@v	pel₂
@v	pel	@v	pel₅
@v	per	@v	per
@v	per	@v	per₂
@v	pes	@v	pes
@v	peš	@v	peš
@v	pe	@v	pe₂
@v	pe	@v	pe₃
@v	pe	@v	pe₅
@v	peš⁻	@v	peš⁻
@v	peš	@v	peš₂
@v	peš	@v	peš₃
@v	peš	@v	peš₄
@v	peš	@v	peš₅
@v	peš	@v	peš₆
@v	peš	@v	peš₇
@v	pešše	@v	pešše
@v	peš	@v	peš₁₀
@v	peš	@v	peš₁₁
@v	peš	@v	peš₁₂
@v	peš	@v	peš₁₃
@v	peš	@v	peš₁₄
@v	pi	@v	pi
@v	pid	@v	pid
@v	pid	@v	pid₂
@v	pihu	@v	pihu
@v	pihu	@v	pihu₂
@v	pihu	@v	pihu₃
@v	pihu	@v	pihu₄
@v	pihu	@v	pihu₅
@v	pihu	@v	pihu₆
@v	pik	@v	pik
@v	pil	@v	pil
@v	pil	@v	pil₂
@v	pil	@v	pil₃
@v	pil	@v	pil₄
@v	pil	@v	pil₇
@v	pin	@v	pin
@v	piq	@v	piq
@v	pir	@v	pir
@v	pirig	@v	pirig
@v	piriga	@v	piriga
@v	pirig	@v	pirig₂
@v	pirig	@v	pirig₃
@v	piriŋ	@v	piriŋ
@v	piriŋa	@v	piriŋa
@v	piriŋ	@v	piriŋ₂
@v	piriŋ	@v	piriŋ₃
@v	pir	@v	pir₂
@v	pir	@v	pir₃
@v	pir	@v	pir₆
@v	pis	@v	pis
@v	pisag	@v	pisag
@v	pisag	@v	pisag₂
@v	pisag	@v	pisag₃
@v	pisan	@v	pisan
@v	pisan	@v	pisan₂
@v	pisan	@v	pisan₃
@v	pisaŋ	@v	pisaŋ
@v	pisaŋ	@v	pisaŋ₂
@v	pisaŋ	@v	pisaŋ₃
@v	piš	@v	piš
@v	piṭ	@v	piṭ
@v	pi	@v	pi₂
@v	pi	@v	pi₃
@v	pi	@v	pi₄
@v	pi	@v	pi₅
@v	pi	@v	pi₈
@v	piša	@v	piša
@v	piš	@v	piš₂
@v	piš	@v	piš₄
@v	piš	@v	piš₅
@v	piš	@v	piš₆
@v	piš	@v	piš₁₀
@v	pu	@v	pu
@v	puglu	@v	puglu
@v	puh	@v	puh
@v	puk	@v	puk
@v	pul	@v	pul
@v	pul	@v	pul₂
@v	pul	@v	pul₃
@v	pum	@v	pum
@v	puq	@v	puq₂
@v	pur	@v	pur
@v	puru	@v	puru
@v	pur	@v	pur₁₃
@v	puzur	@v	puzur
@v	puzur	@v	puzur₂
@v	puzur	@v	puzur₃
@v	puzur	@v	puzur₄
@v	puzur	@v	puzur₅
@v	pu	@v	pu₂
@v	pu	@v	pu₃
@v	pu	@v	pu₅
@v	pu	@v	pu₆
@v	puš	@v	puš₂
@v	puš	@v	puš₃
@v	puš	@v	puš₄
@v	pu	@v	pu₁₁
@v	qa	@v	qa
@v	qab	@v	qab
@v	qab	@v	qab₂
@v	qad	@v	qad
@v	qadma	@v	qadma
@v	qadmu	@v	qadmu
@v	qad	@v	qad₂
@v	qad	@v	qad₃
@v	qal	@v	qal
@v	qal	@v	qal₃
@v	qal	@v	qal₄
@v	qam	@v	qam
@v	qam	@v	qam₂
@v	qan	@v	qan
@v	qan	@v	qan₂
@v	qap	@v	qap
@v	qap	@v	qap₂
@v	qaq	@v	qaq
@v	qar	@v	qar
@v	qar	@v	qar₂
@v	qa	@v	qa₂
@v	qa	@v	qa₃
@v	qa	@v	qa₄
@v	qa	@v	qa₆
@v	qe	@v	qe
@v	qeb	@v	qeb
@v	qel	@v	qel
@v	qep	@v	qep
@v	qer	@v	qer
@v	qer	@v	qer₃
@v	qer	@v	qer₅
@v	qe	@v	qe₂
@v	qe	@v	qe₃
@v	qe	@v	qe₄
@v	qi	@v	qi
@v	qib	@v	qib
@v	qid	@v	qid
@v	qid	@v	qid₂
@v	qil	@v	qil
@v	qil	@v	qil₂
@v	qim	@v	qim
@v	qimku	@v	qimku
@v	qin	@v	qin
@v	qip	@v	qip
@v	qiq	@v	qiq
@v	qir	@v	qir
@v	qiri	@v	qiri
@v	qir	@v	qir₃
@v	qir	@v	qir₆
@v	qir	@v	qir₇
@v	qis	@v	qis
@v	qiš	@v	qiš
@v	qi	@v	qi₂
@v	qi	@v	qi₃
@v	qi	@v	qi₄
@v	qi	@v	qi₅
@v	qi	@v	qi₆
@v	qu	@v	qu
@v	qub	@v	qub
@v	qud	@v	qud
@v	qudma	@v	qudma
@v	qudmu	@v	qudmu
@v	qul	@v	qul
@v	qul	@v	qul₂
@v	qum	@v	qum
@v	qum	@v	qum₂
@v	qum	@v	qum₃
@v	qun	@v	qun
@v	qup	@v	qup
@v	qur	@v	qur
@v	quru	@v	quru
@v	qur	@v	qur₂
@v	qur	@v	qur₄
@v	qur	@v	qur₈
